lions	-0.20780566334724426	0.23874513804912567	0.271794855594635	-0.11904757469892502	-0.23436659574508667	0.25178974866867065	-0.22943712770938873	0.20868510007858276	0.24215441942214966	-0.2538243532180786	-0.253534197807312	0.1817086935043335	-0.25199824571609497	0.12462901324033737	0.03764715790748596	0.24348406493663788	-0.2510559856891632	0.09313908964395523	-0.10972201824188232	-0.21901729702949524	0.2024938464164734	-0.2715625464916229	0.26273539662361145	0.17079147696495056	-0.202238067984581	0.27322402596473694	0.23477748036384583	-0.1301037222146988	-0.13209564983844757	-0.08195790648460388	-0.16467225551605225	-0.19838912785053253	0.27733615040779114	0.24021774530410767	-0.23889710009098053	-0.2087930589914322	0.2637007534503937	0.24755243957042694	-0.20058384537696838	-0.28888440132141113	0.1894945204257965	-0.12839218974113464	-0.19932018220424652	-0.2909581959247589	0.21335093677043915	-0.2474951297044754	-0.2477479875087738	-0.10704788565635681	0.14403212070465088	0.10410037636756897	-0.1671258956193924	0.11304818838834763	0.11662140488624573	-0.13404543697834015	0.19078224897384644	-0.028040248900651932	-0.21384532749652863	-0.18795402348041534	-0.28246238827705383	-0.24964648485183716	0.2685199975967407	0.30545657873153687	-0.0700526311993599	-0.10491467267274857	0.1011245995759964	-0.1766204684972763	-0.014786872081458569	-0.16986073553562164	0.1633382886648178	-0.2185182124376297	0.23611128330230713	0.21385014057159424	0.21869930624961853	0.18636229634284973	0.23381035029888153	0.2580808699131012	0.22329933941364288	0.2720145583152771	-0.20447194576263428	0.2400260865688324	-0.22111521661281586	0.060330744832754135	-0.2641242742538452	0.14467217028141022	-0.23824389278888702	-0.22680604457855225	0.252368688583374	-0.01670204848051071	-0.22802935540676117	-0.1458674669265747	-0.2611013948917389	0.10449881106615067	0.1996699571609497	-0.15514829754829407	0.2472807615995407	-0.20728304982185364	0.13217365741729736	0.12202739715576172	0.22240585088729858	-0.2547697126865387	-0.2091328203678131	0.1956772357225418	-0.07924621552228928	0.20900912582874298	0.22031809389591217	-0.25465822219848633	-0.2853530943393707	0.10945551097393036	0.2173212766647339	0.2567428946495056	-0.2511751353740692	0.14798098802566528	0.2246164083480835	-0.17141230404376984	-0.0011596668045967817	0.2517751455307007	0.17846907675266266	0.2280898541212082	0.0927773267030716	0.07857831567525864	0.14518243074417114	0.27747681736946106	0.22763091325759888	0.19512054324150085	-0.23777447640895844	-0.10615362226963043	-0.25148072838783264	-0.2572242319583893
packers	-0.2098836749792099	-0.1815914660692215	0.12323205173015594	-0.3107973337173462	0.014858855865895748	-0.2668459415435791	-0.06255386024713516	0.22024178504943848	-0.30517375469207764	0.22046461701393127	0.34366485476493835	0.30139538645744324	0.13015007972717285	-0.21945901215076447	-0.33914715051651	-0.1290743052959442	0.30017998814582825	0.13231275975704193	-0.32061967253685	0.05573870986700058	0.2707662582397461	0.277865469455719	0.39779603481292725	0.27776244282722473	0.2906961441040039	0.3192030191421509	0.3346061110496521	-0.26492276787757874	-0.14645938575267792	0.33164218068122864	-0.24323169887065887	0.34138500690460205	-0.015454341657459736	0.2323189228773117	-0.16996100544929504	-0.2978583872318268	-0.1380671262741089	-0.22912436723709106	-0.394997239112854	0.317321240901947	0.30994465947151184	0.2698567807674408	-0.37747547030448914	0.15210126340389252	0.08561532944440842	-0.35855790972709656	0.012216689996421337	-0.39064380526542664	-0.37218326330184937	-0.4539044499397278	0.042002465575933456	-0.33632031083106995	-0.3328856825828552	0.34540656208992004	-0.2767629623413086	-0.3276269733905792	0.29793766140937805	0.1548696756362915	0.2858216166496277	-0.06814346462488174	-0.20149758458137512	-0.18114113807678223	-0.2305389940738678	-0.28867650032043457	-0.29512208700180054	-0.18064086139202118	-0.01581144519150257	0.09515698254108429	-0.4032357633113861	-0.2488073706626892	0.2876841425895691	-0.2821664810180664	0.17950031161308289	0.23192323744297028	0.18529021739959717	0.21392089128494263	0.16799619793891907	0.3718319237232208	-0.21571816504001617	0.03604114428162575	-0.2745974659919739	0.13805484771728516	-0.285532146692276	-0.42443573474884033	0.16964273154735565	0.12373001873493195	0.3135744333267212	0.25312358140945435	-0.21851731836795807	-0.2794240117073059	-0.24892401695251465	-0.1980452984571457	-0.18587744235992432	0.16090846061706543	0.3280106782913208	0.24980612099170685	0.24071532487869263	0.32737958431243896	0.3066597878932953	0.40492013096809387	-0.39374905824661255	-0.0062666600570082664	0.19218170642852783	0.2876143455505371	0.2758938670158386	-0.16083760559558868	-0.3255171775817871	-0.1737125813961029	-0.23902523517608643	-0.04348769783973694	-0.12513841688632965	0.14359284937381744	-0.22223274409770966	-0.1533167064189911	-0.30648520588874817	-0.25684496760368347	-0.15670214593410492	0.319408655166626	-0.33563321828842163	0.2793270945549011	0.34840890765190125	-0.2249341756105423	-0.01892533339560032	0.29447469115257263	-0.1544581949710846	0.2627122700214386	0.3127302825450897	-0.2752901613712311
texans	-0.13125285506248474	0.11395800858736038	-0.018962092697620392	-0.1619969606399536	-0.2708793580532074	-0.33754462003707886	-0.3580811023712158	0.2687622010707855	-0.21604463458061218	0.02188074216246605	0.3311024010181427	0.22953926026821136	-0.13829630613327026	0.15198680758476257	-0.321530282497406	-0.3999350666999817	0.0382976196706295	0.21417418122291565	-0.292656809091568	0.2285771369934082	0.3200594186782837	0.38737019896507263	0.14670224487781525	0.10152573883533478	0.2929854691028595	-0.008051040582358837	-0.16647784411907196	-0.2811910808086395	-0.014281530864536762	-0.07666400820016861	0.26201802492141724	0.33291390538215637	0.26128458976745605	0.17270049452781677	-0.2551356554031372	-0.12595359981060028	0.11482693254947662	-0.33170926570892334	-0.006191136781126261	-0.18055571615695953	0.29360178112983704	0.29713502526283264	-0.02959669940173626	0.37195077538490295	0.3453676998615265	-0.2964693009853363	-0.21087399125099182	-0.07451487332582474	0.30025020241737366	0.3124540150165558	-0.3339618146419525	0.006390601396560669	-0.27607429027557373	-0.33214181661605835	-0.20928235352039337	-0.0025028400123119354	-0.037309762090444565	0.2109105885028839	-0.08166035264730453	-0.23314684629440308	0.3106187582015991	-0.3658295273780823	-0.08909210562705994	-0.1950998157262802	0.30565473437309265	-0.25590047240257263	-0.15877948701381683	-0.26183074712753296	0.07146289199590683	0.15814344584941864	-0.3045346438884735	-0.3485550582408905	0.2854745388031006	0.2609092891216278	0.19865620136260986	0.1392613649368286	0.18192365765571594	-0.22219471633434296	0.09773549437522888	0.04344010353088379	-0.27805471420288086	-0.08876644819974899	0.31827473640441895	0.33657392859458923	0.4152486026287079	0.18724621832370758	-0.08018466085195541	-0.13152706623077393	-0.3119560182094574	-0.249567911028862	-0.27507126331329346	0.22017286717891693	-0.3735489249229431	-0.19392666220664978	0.15382647514343262	-0.3302612900733948	0.28615015745162964	0.32261940836906433	0.22381822764873505	0.1259804666042328	-0.09253900498151779	0.3464835286140442	-0.2737163007259369	-0.3187829554080963	0.1684747338294983	-0.19267651438713074	0.2084486037492752	-0.17042936384677887	-0.2725962698459625	0.20556847751140594	0.2388382852077484	0.11983946710824966	-0.2261747568845749	-0.2587372362613678	-0.24524785578250885	-0.280112624168396	0.2822345197200775	0.27046287059783936	0.09455706924200058	0.1870991289615631	0.33838900923728943	-0.26066187024116516	0.32112249732017517	0.21976947784423828	0.44072458148002625	0.13853740692138672	-0.19366924464702606	-0.20267367362976074
colts	-0.23151017725467682	-0.29875361919403076	0.3497835099697113	-0.18388788402080536	-0.2071632742881775	0.10124211013317108	0.25366780161857605	0.3533627986907959	0.35459932684898376	-0.39841577410697937	0.20956863462924957	0.3220927119255066	0.13029558956623077	0.25531283020973206	-0.219093918800354	0.30538246035575867	-0.39070698618888855	0.24098101258277893	-0.3085000813007355	-0.3503551185131073	0.28168970346450806	0.11337476968765259	0.06827056407928467	0.31373605132102966	-0.22315441071987152	0.2712996006011963	0.17764846980571747	0.23959796130657196	-0.04651575908064842	0.18654918670654297	-0.22758428752422333	0.3178136646747589	-0.18745562434196472	0.36530959606170654	-0.09482282400131226	-0.11499129235744476	0.21428531408309937	-0.2435605674982071	0.017045600339770317	0.27529600262641907	0.24583031237125397	-0.15570715069770813	-0.18548956513404846	-0.298099547624588	0.03276258707046509	-0.24920226633548737	-0.23073816299438477	0.3280496299266815	0.3235315680503845	-0.3584025502204895	-0.08527418971061707	-0.32787811756134033	-0.00037992509896866977	-0.29711461067199707	-0.11655465513467789	-0.24445496499538422	0.12465067207813263	-0.12245674431324005	0.22923579812049866	-0.3681119382381439	-0.10872604697942734	-0.26903948187828064	-0.30150777101516724	-0.30168214440345764	0.024109574034810066	-0.20775678753852844	0.2881782054901123	0.08983759582042694	0.3201228678226471	-0.16955028474330902	0.3077775239944458	0.01874529756605625	0.3392200767993927	0.3420107364654541	0.334554523229599	0.2560102343559265	0.30629804730415344	0.27268877625465393	-0.30664384365081787	-0.2481175810098648	-0.31140029430389404	0.22330501675605774	0.30361229181289673	-0.047828249633312225	-0.3575514256954193	-0.024688832461833954	0.2999802529811859	-0.33798396587371826	-0.3588472604751587	0.2085137814283371	-0.3711239695549011	-0.1857794225215912	0.29814061522483826	0.006406386382877827	0.33418649435043335	0.08863109350204468	-0.2186591774225235	0.24828952550888062	0.07408871501684189	0.21305444836616516	0.2485915720462799	0.16260181367397308	-0.3549824655056	0.33988329768180847	0.18726085126399994	-0.2236046940088272	0.19228403270244598	0.010915170423686504	-0.33481720089912415	0.34617653489112854	0.016912784427404404	0.3131699562072754	0.45828765630722046	0.30326777696609497	-0.23757363855838776	0.3243286609649658	-0.0893520638346672	0.31370481848716736	0.08637368679046631	0.23564590513706207	0.24957183003425598	0.3975101411342621	0.33575326204299927	-0.32261133193969727	-0.35447749495506287	-0.09986875206232071	0.27668851613998413	0.05764090269804001
jaguars	-0.20495936274528503	-0.31194570660591125	0.32977157831192017	-0.30278757214546204	-0.29594355821609497	-0.23168186843395233	0.28946933150291443	0.049885690212249756	0.08486898988485336	0.21102473139762878	-0.03912263363599777	0.12815670669078827	0.1955934315919876	-0.025215178728103638	0.23177173733711243	-0.03973366320133209	-0.2624412775039673	0.20528772473335266	-0.35032427310943604	-0.2077091634273529	-0.34087494015693665	-0.23859849572181702	0.2854693830013275	0.24343429505825043	-0.3198836147785187	0.33151885867118835	0.17313340306282043	-0.2936142385005951	-0.21181896328926086	0.16486240923404694	-0.2113744616508484	0.2835681140422821	0.012203228659927845	0.25794732570648193	-0.18775752186775208	-0.26497164368629456	0.12520544230937958	-0.3348741829395294	-0.2855868339538574	-0.2368464469909668	0.2609417140483856	-0.14688460528850555	-0.03551056608557701	-0.1042524129152298	0.21139225363731384	-0.0746690183877945	0.12684297561645508	-0.11420433223247528	-0.33320334553718567	0.20504406094551086	0.30578306317329407	0.21986238658428192	0.3343155086040497	0.22787858545780182	-0.13169676065444946	0.3353312909603119	-0.0061835069209337234	-0.04281608387827873	0.24569353461265564	-0.24717098474502563	0.3135274648666382	-0.22862260043621063	-0.28551506996154785	-0.28887397050857544	0.28179535269737244	-0.17636947333812714	-0.06816772371530533	-0.14454929530620575	0.12490813434123993	-0.3525599241256714	0.18080975115299225	0.17414997518062592	0.007476499304175377	0.19913563132286072	-0.3412608206272125	0.10157599300146103	0.07686364650726318	-0.12832699716091156	-0.18969887495040894	0.21034744381904602	-0.2716052830219269	-0.29510191082954407	0.3025350570678711	0.26114779710769653	0.29558664560317993	0.32902321219444275	-0.3200552761554718	0.035857606679201126	-0.18408222496509552	-0.24296995997428894	-0.02349059469997883	0.049321308732032776	0.2678355574607849	-0.23597654700279236	-0.3364831209182739	-0.08593722432851791	-0.29900458455085754	0.25440940260887146	0.34121188521385193	0.17051459848880768	0.1125313863158226	-0.07763190567493439	-0.11669135093688965	0.15575000643730164	0.3181287348270416	-0.3606279194355011	-0.3428632915019989	0.27314192056655884	0.3295809030532837	-0.31828275322914124	0.2585199773311615	0.34338632225990295	0.24932458996772766	0.1527436375617981	-0.17021752893924713	0.26157256960868835	0.19628304243087769	0.3128925859928131	0.01876995898783207	0.302421897649765	-0.24160906672477722	-0.24762046337127686	0.2450316995382309	-0.2930486500263214	-0.29934239387512207	0.14248952269554138	0.2604835629463196	-0.22428180277347565
chiefs	-0.19821560382843018	-0.26236966252326965	-0.31380370259284973	0.24811236560344696	-0.08625512570142746	-0.15205803513526917	0.2831140160560608	-0.27115845680236816	0.23919853568077087	0.24523361027240753	0.11545397341251373	0.20634636282920837	0.2837218642234802	-0.14197173714637756	0.2227342128753662	0.22380349040031433	-0.1303129941225052	-0.2696485221385956	0.26915642619132996	-0.2238519787788391	0.015908289700746536	0.2758770287036896	-0.28710538148880005	-0.22987136244773865	0.25926801562309265	-0.30487969517707825	0.2270297408103943	-0.2876083254814148	0.20298214256763458	-0.037947531789541245	0.2212894707918167	0.11641290038824081	-0.2734065651893616	0.11692281812429428	-0.2085612565279007	0.25484567880630493	-0.308788925409317	-0.23902535438537598	-0.24780593812465668	0.2634335160255432	-0.27563950419425964	-0.2108953297138214	-0.029047861695289612	-0.24189190566539764	-0.30199864506721497	-0.02191469445824623	-0.28695493936538696	0.03653561696410179	0.2065717577934265	-0.27441972494125366	0.05822223797440529	-0.2524285912513733	0.27471885085105896	-0.19527874886989594	-0.23494984209537506	0.26772981882095337	0.11183127760887146	0.00590364309027791	0.06971510499715805	0.2489834427833557	0.20873725414276123	-0.19209715723991394	0.013557764701545238	-0.2382274717092514	-0.2302093356847763	-0.23582123219966888	-0.23888948559761047	-0.24720408022403717	0.07632151246070862	-0.28681138157844543	0.28064924478530884	-0.21560759842395782	-0.2691420316696167	0.2076239138841629	0.29362741112709045	0.22748003900051117	0.022990461438894272	-0.17230911552906036	-0.2596805691719055	-0.29759299755096436	0.27481839060783386	-0.19963093101978302	0.28221869468688965	-0.25977981090545654	-0.23059238493442535	0.18835484981536865	0.045649245381355286	0.04387453570961952	-0.07589869201183319	-0.21755379438400269	-0.2840439975261688	0.25577884912490845	0.09243779629468918	0.22954590618610382	0.09162444621324539	0.19147585332393646	-0.12050721049308777	0.2432376742362976	0.16222767531871796	0.2858445346355438	-0.22203944623470306	-0.26696810126304626	0.280320405960083	0.21158520877361298	0.20230218768119812	-0.27734583616256714	-0.279007226228714	0.18632937967777252	-0.07240664958953857	0.26308104395866394	-0.2346583604812622	0.2382992058992386	-0.2110162377357483	0.2787117660045624	-0.14093154668807983	0.14866462349891663	0.259734183549881	0.23615816235542297	0.1581382006406784	0.03857607766985893	-0.24452611804008484	0.23527812957763672	0.014163517393171787	-0.11944612115621567	-0.2540973722934723	0.11431997269392014	-0.12893682718276978	-0.24577556550502777
chargers	-0.1597873568534851	0.19303081929683685	0.008607097901403904	-0.1688947081565857	-0.3617025911808014	-0.06821492314338684	0.27974721789360046	0.14299380779266357	0.1303091049194336	0.29587483406066895	-0.07467109709978104	0.36791151762008667	0.4075603187084198	-0.32562997937202454	-0.3722394108772278	-0.2832004129886627	-0.3501020073890686	-0.29617008566856384	-0.3032974898815155	-0.25496479868888855	-0.030243655666708946	-0.032021161168813705	0.17708684504032135	-0.3017527163028717	0.14823254942893982	0.2482905238866806	-0.2657369077205658	-0.2261677384376526	-0.08712156862020493	0.19524246454238892	-0.2187972217798233	0.20541520416736603	-0.21699370443820953	0.3507864773273468	-0.3804411292076111	0.004389477428048849	0.27903276681900024	-0.2652292549610138	0.1402301788330078	-0.3296646773815155	-0.03689274191856384	0.25048667192459106	-0.39458826184272766	0.10632471740245819	0.10150415450334549	0.10701466351747513	-0.2442161738872528	-0.3237282931804657	-0.08138559758663177	-0.3317657709121704	-0.1483195722103119	-0.3729906976222992	-0.21576538681983948	-0.3087846040725708	0.1019279956817627	0.31038954854011536	0.22227828204631805	0.32988327741622925	0.029178909957408905	0.07534327358007431	-0.10076248645782471	-0.2006409913301468	-0.02185903489589691	0.16154451668262482	0.11669812351465225	-0.3412777781486511	0.02641589753329754	-0.2972308397293091	0.2912781238555908	-0.27384626865386963	0.05482835695147514	-0.2091846764087677	-0.2162349671125412	0.16724811494350433	0.39079549908638	0.37633392214775085	-0.31362128257751465	0.4494416415691376	-0.3364948630332947	-0.35214564204216003	-0.0904025211930275	0.4184579849243164	-0.2579468786716461	-0.11743824183940887	-0.1831759810447693	-0.39794427156448364	0.10914219170808792	-0.4575553834438324	-0.038844987750053406	-0.3179556429386139	-0.1310385763645172	-0.09737257659435272	0.06234211102128029	-0.07744310051202774	0.24361947178840637	0.3828360438346863	0.30530303716659546	0.03912675380706787	0.2619419991970062	0.38244643807411194	-0.3273439407348633	-0.4470576047897339	0.26971110701560974	-0.055606335401535034	0.28176984190940857	0.29704374074935913	-0.3910428583621979	-0.3633664846420288	-0.41666868329048157	0.4411514401435852	0.05663423612713814	0.411184161901474	0.019423995167016983	-0.012811663560569286	-0.4513658881187439	-0.04024693742394447	-0.30966076254844666	0.22001005709171295	-0.07962610572576523	-0.1274089813232422	0.03285772353410721	-0.29351744055747986	0.3783077299594879	0.09294643253087997	-0.4126780331134796	0.17956867814064026	-0.21835219860076904	-0.18309105932712555
rams	0.18392600119113922	-0.17335915565490723	-0.23976024985313416	0.17144006490707397	0.03721582889556885	-0.17359203100204468	-0.2738712728023529	0.1405266523361206	-0.21644844114780426	0.16688847541809082	0.22996439039707184	0.2555927336215973	0.11739730089902878	0.20572751760482788	-0.22784459590911865	-0.26077601313591003	0.12574903666973114	-0.07217682898044586	0.2621661126613617	-0.22780528664588928	0.24308669567108154	0.16071148216724396	-0.29753416776657104	-0.2696171700954437	-0.23058274388313293	-0.14318007230758667	-0.1743191033601761	-0.04635770246386528	0.21910658478736877	-0.06687100231647491	0.2536366581916809	-0.10104160010814667	0.04711737111210823	0.2582981288433075	-0.1954566240310669	-0.194501593708992	0.28255003690719604	-0.20841914415359497	0.2306615710258484	-0.09210708737373352	0.23519499599933624	-0.053416233509778976	0.18989188969135284	0.24414460361003876	0.29780313372612	0.09532991796731949	-0.0902252197265625	-0.1994895190000534	-0.09389833360910416	0.237294539809227	0.1935877799987793	0.3107060492038727	0.2503156065940857	0.2994343936443329	0.22661033272743225	0.1913803219795227	0.1502758413553238	0.23178337514400482	-0.2634388506412506	0.1640740931034088	0.10548809915781021	-0.1302747279405594	0.22835880517959595	-0.26828017830848694	0.08946236968040466	-0.23690392076969147	-0.24532103538513184	-0.24649864435195923	0.08969990164041519	0.27140289545059204	0.037199582904577255	-0.08654113113880157	-0.2548173666000366	-0.1503858119249344	0.20918211340904236	0.21783050894737244	0.24317513406276703	-0.27081283926963806	-0.23065635561943054	0.30608823895454407	-0.2423672378063202	0.2650192379951477	0.19433705508708954	0.28376877307891846	0.2974368929862976	-0.03822366148233414	0.24088318645954132	-0.27298617362976074	-0.24010640382766724	-0.24152839183807373	0.30559656023979187	-0.2607139050960541	-0.19351713359355927	-0.25867655873298645	0.17868337035179138	0.04653376340866089	0.22397173941135406	0.2206082046031952	0.19696249067783356	0.2111438810825348	-0.2130650132894516	0.2175072729587555	-0.0674269050359726	0.15050442516803741	0.24559569358825684	-0.2546352744102478	-0.24150072038173676	-0.26889899373054504	-0.2619697153568268	-0.021888457238674164	-0.09667700529098511	0.04203476756811142	-0.21280808746814728	0.09528098255395889	-0.18395058810710907	0.12163431942462921	-0.2127830684185028	0.26299336552619934	-0.21305270493030548	0.2775169312953949	0.1738223433494568	-0.13071556389331818	0.10458853840827942	0.19463317096233368	0.2763134241104126	0.2097424417734146	0.20388823747634888	0.04663679748773575
dolphins	-0.2944733500480652	-0.21708405017852783	0.126903235912323	-0.15130017697811127	-0.15805929899215698	0.09311451762914658	-0.1693991869688034	0.1710737645626068	0.14585240185260773	0.2301970273256302	0.28073954582214355	0.2652919292449951	0.20779430866241455	0.2400885820388794	-0.25354936718940735	0.2850768268108368	-0.306604266166687	0.06967735290527344	-0.14513418078422546	-0.26994234323501587	0.311553418636322	0.15823782980442047	0.14584480226039886	-0.038104355335235596	-0.022749386727809906	0.26608508825302124	0.019308431074023247	-0.20356471836566925	0.12995243072509766	0.1508055329322815	-0.1928636133670807	0.2657111585140228	0.07168536633253098	0.2788523733615875	-0.231019526720047	-0.2975651025772095	0.22256016731262207	-0.3100288212299347	-0.35035380721092224	0.09263810515403748	0.18707157671451569	0.16111209988594055	-0.1439838856458664	0.2367468625307083	0.17545202374458313	-0.23308289051055908	-0.24555258452892303	0.02915138192474842	0.30561521649360657	-0.30417361855506897	-0.14353498816490173	-0.209190234541893	-0.3058610260486603	0.18050047755241394	-0.29029637575149536	-0.09313204884529114	0.2155933678150177	-0.059199582785367966	0.2602272033691406	-0.22099550068378448	-0.31754806637763977	-0.21550773084163666	-0.28837528824806213	-0.3024527132511139	-0.1688259392976761	-0.2683119773864746	-0.005480063147842884	0.0665660947561264	0.21223697066307068	-0.2627522647380829	0.2688547372817993	-0.3195321559906006	0.25812479853630066	0.20892490446567535	0.14484557509422302	0.28170663118362427	0.31843483448028564	0.2877437174320221	-0.23851925134658813	-0.2930891215801239	-0.19466634094715118	0.30812740325927734	0.18182922899723053	-0.1182776689529419	-0.3081311285495758	-0.09790967404842377	0.15108592808246613	0.07772694528102875	-0.28216350078582764	-0.17323878407478333	-0.219716414809227	-0.2818235754966736	0.23283329606056213	0.07211233675479889	0.32191890478134155	0.25910866260528564	0.1680690050125122	0.33988773822784424	0.2623051404953003	0.31314796209335327	-0.08542075008153915	0.16133436560630798	0.24409036338329315	0.2829999327659607	0.3279889225959778	-0.09144258499145508	-0.025061147287487984	-0.18439829349517822	-0.3362496793270111	0.27104079723358154	-0.025788502767682076	0.28460177779197693	0.32021763920783997	-0.1171129047870636	-0.2543729543685913	-0.16376307606697083	0.019632257521152496	0.2811834514141083	-0.21873115003108978	0.15580087900161743	0.24204877018928528	0.04991220310330391	0.3059171736240387	-0.2297528088092804	-0.25221744179725647	0.002281168010085821	-0.039196375757455826	-0.13683077692985535
vikings	-0.055654775351285934	0.23049162328243256	-0.056197211146354675	-0.23177312314510345	-0.21042509377002716	-0.1266254484653473	-0.32862386107444763	0.4164651930332184	-0.23215621709823608	-0.0763215720653534	0.37740540504455566	-0.019834954291582108	0.2638344466686249	0.0918189212679863	-0.33500921726226807	0.2092798948287964	-0.2670692205429077	-0.10935473442077637	-0.07934194058179855	0.26349931955337524	0.3352328836917877	0.07865826785564423	0.22248566150665283	0.3253016769886017	-0.1550901234149933	0.3616875410079956	0.4732521176338196	-0.2979555130004883	0.3393591642379761	0.4112173318862915	-0.4408370852470398	0.41548866033554077	0.30823254585266113	0.24636350572109222	-0.17017048597335815	-0.18254898488521576	0.2896215319633484	-0.15932439267635345	-0.1577640175819397	-0.2921264171600342	-0.08668868988752365	0.2875349521636963	-0.41639167070388794	0.3044157326221466	-0.04984515905380249	-0.04943332448601723	-0.23397815227508545	-0.38228747248649597	0.10327034443616867	-0.13411593437194824	-0.3652980923652649	-0.18080848455429077	-0.15051458775997162	-0.035322096198797226	-0.36569836735725403	-0.1207299754023552	0.04953071102499962	-0.33386483788490295	0.361920028924942	-0.052146509289741516	-0.1863682121038437	-0.34749671816825867	-0.008475148119032383	-0.353346049785614	0.19379933178424835	-0.44779959321022034	-0.060663700103759766	0.2539554834365845	0.12954191863536835	-0.033912353217601776	-0.16511711478233337	-0.2188926637172699	0.31929638981819153	0.1533857136964798	-0.461877703666687	0.46146300435066223	0.18733195960521698	-0.2168794572353363	-0.20817239582538605	-0.469607412815094	-0.39278921484947205	0.258166640996933	-0.1195196583867073	-0.22635504603385925	-0.2858145833015442	0.48192480206489563	0.08706164360046387	-0.29152441024780273	-0.4215599596500397	-0.213785782456398	-0.5121936798095703	0.11803968995809555	-0.24759699404239655	-0.08482877910137177	0.30837342143058777	-0.30112090706825256	0.23646964132785797	0.18888269364833832	0.43267419934272766	-0.06503777205944061	-0.23836468160152435	0.24792273342609406	0.3064118027687073	0.28388696908950806	0.22439955174922943	-0.21547292172908783	0.3565956652164459	-0.1988852322101593	-0.28568145632743835	0.3063218295574188	0.12014075368642807	0.12565076351165771	0.15420566499233246	-0.34068816900253296	-0.300175279378891	-0.055486440658569336	-0.017984863370656967	0.4105343520641327	-0.062414802610874176	0.19744081795215607	0.14390936493873596	-0.33665648102760315	0.21959003806114197	-0.10496248304843903	0.20934505760669708	-0.03215339779853821	-0.2391255795955658	-0.36546850204467773
patriots	-0.023205770179629326	0.04037525877356529	-0.002457834780216217	0.02165750041604042	0.022081825882196426	-0.0462903156876564	-0.02153639867901802	-0.04664377123117447	-0.041658271104097366	-0.03384540230035782	-0.03112243488430977	-0.032278358936309814	-0.02909846417605877	6.998702883720398e-05	0.018384430557489395	0.04552112892270088	-0.0005746372044086456	-0.010862350463867188	-0.04604172706604004	0.031778525561094284	0.039396051317453384	0.04518384858965874	-0.028668690472841263	-0.03235671669244766	-0.0003990642726421356	-0.04317912086844444	-0.027822935953736305	-0.03862224891781807	-0.03487485647201538	-0.0033511631190776825	-0.008121095597743988	0.02698352560400963	-0.02975255250930786	0.015478614717721939	0.04692735895514488	-0.0365954153239727	0.0035225264728069305	0.042891863733530045	-0.02456582896411419	0.04077973589301109	0.02165699377655983	0.006597984582185745	-0.04975620657205582	0.04393061622977257	-0.001721404492855072	0.015785228461027145	0.04184189811348915	-0.029779518023133278	-0.04249195009469986	0.046098124235868454	0.03263132646679878	-0.01525573804974556	0.015521135181188583	0.039942409843206406	-0.009836114943027496	-0.034535717219114304	-0.019877171143889427	0.004213880747556686	-0.015839219093322754	-0.042534198611974716	-0.03807389736175537	-0.04894223436713219	-0.017585359513759613	-0.016250871121883392	-0.01714116334915161	-0.046669114381074905	0.010924708098173141	-0.04079117625951767	0.04592820629477501	0.04870789125561714	-0.02992144785821438	-0.010715782642364502	0.019616607576608658	-0.028347505256533623	-0.031150246039032936	0.030026648193597794	0.04726015403866768	0.01911136880517006	-0.04558310657739639	-0.04845879226922989	0.004959821701049805	0.02940962091088295	-0.027332140132784843	0.046637121587991714	0.03196277841925621	-0.017616402357816696	0.006450079381465912	-0.038548849523067474	-0.02940439060330391	-0.026782764121890068	-0.0010298267006874084	-0.04063677787780762	-0.03411225229501724	0.03852199390530586	0.013438951224088669	-0.025244414806365967	-0.00018794462084770203	-0.02285078726708889	-0.019613957032561302	-0.020136212930083275	0.034036193042993546	0.01210012286901474	-0.019962990656495094	-0.009803224354982376	-0.025267470628023148	-0.016517244279384613	0.025033842772245407	0.01544051244854927	-0.04791216924786568	0.010424364358186722	0.04630153253674507	0.015484940260648727	0.006237231194972992	-0.03440728038549423	0.029927168041467667	-0.006044197827577591	-0.03471033647656441	-0.025969816371798515	0.014343086630105972	-0.021979356184601784	0.034184958785772324	0.03265610709786415	-0.002749122679233551	0.0035989880561828613	0.005004119127988815	0.039463628083467484	-0.0051607489585876465	-0.037952862679958344
