saints	0.04889904335141182	0.02877352014183998	-0.03449442237615585	-0.005541719496250153	0.04078017547726631	-0.03395341709256172	0.03384759649634361	-0.02139946259558201	-0.007252238690853119	-0.03422405570745468	0.02910510078072548	0.009942900389432907	0.00955720990896225	-0.0019041411578655243	-0.011441566050052643	0.03840119019150734	0.019857976585626602	0.023223165422677994	0.0024958476424217224	-0.02644987218081951	0.006986547261476517	-0.030441153794527054	0.009719442576169968	0.027260813862085342	0.04798445478081703	0.010902225971221924	-0.008680842816829681	-0.018159378319978714	0.00157155841588974	0.026999417692422867	0.027178671211004257	-0.03288395702838898	-0.024052752181887627	-0.031681645661592484	-0.04406195878982544	0.03186842426657677	0.044473376125097275	-0.007494628429412842	-0.0064758434891700745	-0.02984802797436714	0.04844212904572487	-0.027587687596678734	-0.02926003932952881	0.019577529281377792	-0.031936369836330414	-0.020584607496857643	0.013291481882333755	0.012544762343168259	0.0007516033947467804	-0.04780540615320206	0.048607539385557175	0.022428002208471298	-0.008047007024288177	-0.045097436755895615	0.0022455230355262756	-0.03143606334924698	0.016743842512369156	-0.010705720633268356	-0.04355905205011368	0.030011605471372604	0.014272835105657578	0.04138519987463951	0.007011234760284424	0.014149654656648636	-0.04907238483428955	-0.03850055858492851	0.0386839397251606	-0.016935549676418304	-0.006199218332767487	0.006680499762296677	0.03411496803164482	-0.039446331560611725	0.010383330285549164	0.023639168590307236	0.026730749756097794	0.03594646230340004	0.023130547255277634	-0.018115531653165817	0.02484675869345665	-0.022563327103853226	0.01836695894598961	-0.010618854314088821	-0.02246338129043579	-0.01100241020321846	0.0044137947261333466	0.02758580818772316	0.031398508697748184	0.007738135755062103	0.01866236701607704	0.03235843405127525	-0.026300717145204544	-0.032430827617645264	-0.046508945524692535	0.04386622831225395	0.029458198696374893	-0.005725286900997162	-0.018083393573760986	0.0026002898812294006	0.0007571205496788025	-0.012673042714595795	0.0031558386981487274	-0.026976121589541435	-0.0313120111823082	-0.016851603984832764	-0.012042008340358734	-0.011061646044254303	0.025295104831457138	-0.0065884701907634735	0.01150297001004219	0.030644726008176804	-0.04074559360742569	0.04947755113244057	-0.02655407227575779	0.04642469808459282	-0.020285416394472122	0.0022156350314617157	-0.020018672570586205	-0.025556493550539017	0.009818505495786667	-0.012488462030887604	-0.048360325396060944	0.015174400061368942	0.020548511296510696	-0.02371375635266304	-0.012745141983032227	0.0036023035645484924	0.04170507565140724	0.024768102914094925
giants	0.2761135995388031	-0.12962248921394348	-0.26117217540740967	-0.27983444929122925	-0.04246152192354202	-0.05816355347633362	0.12384256720542908	0.24834273755550385	-0.2202582210302353	-0.26558956503868103	0.28681331872940063	0.25130823254585266	0.21566379070281982	0.2838844954967499	0.27631884813308716	0.08419721573591232	0.2879256010055542	-0.2682759165763855	-0.09056119620800018	0.2523033916950226	0.0885983482003212	0.040951989591121674	0.18158793449401855	-0.17756183445453644	-0.15059280395507812	-0.13889533281326294	0.2612851560115814	0.2952580749988556	0.18791396915912628	0.10021566599607468	0.28890231251716614	-0.24056415259838104	0.1605212539434433	0.24475927650928497	-0.1535840928554535	0.006545228883624077	-0.2830890417098999	0.11648920923471451	0.30140018463134766	-0.08293480426073074	0.17578989267349243	0.2707167863845825	0.2907973527908325	-0.16261552274227142	-0.25691333413124084	0.15707482397556305	0.21237389743328094	0.2697277069091797	0.3051528036594391	0.3016000986099243	0.17092911899089813	0.2987871766090393	-0.1835235059261322	0.24243095517158508	-0.03128725662827492	-0.28782084584236145	0.2610665261745453	0.2102045863866806	0.18158598244190216	0.28920629620552063	-0.1743842363357544	0.25335693359375	0.10835433006286621	0.28944700956344604	0.11481159180402756	-0.20901015400886536	-0.19129636883735657	0.23935815691947937	0.14889070391654968	0.28295645117759705	-0.25210389494895935	-0.29437360167503357	0.28070247173309326	-0.20145386457443237	-0.019301405176520348	0.2574191689491272	0.05405556783080101	0.2721456289291382	-0.010075574740767479	0.28901374340057373	-0.2510550618171692	0.29876628518104553	-0.17682543396949768	-0.0890987440943718	0.14960847795009613	0.26132625341415405	-0.12859006226062775	-0.11431300640106201	0.3073809742927551	0.15303295850753784	-0.3120688199996948	0.14152294397354126	-0.30835673213005066	-0.2508302927017212	0.2901388704776764	0.1811525672674179	0.24628527462482452	0.23880095779895782	-0.11696488410234451	-0.2183346003293991	-0.2567642331123352	0.24230089783668518	0.2710215151309967	-0.12689264118671417	-0.19144085049629211	-0.07359188795089722	0.20205996930599213	0.12432081252336502	0.2852393686771393	0.2026699185371399	-0.2624186873435974	-0.26368001103401184	0.2419038712978363	0.16197939217090607	-0.3169455826282501	0.012318529188632965	-0.21873126924037933	0.05498826503753662	0.2441263198852539	0.20679347217082977	0.06199422851204872	0.0038445533718913794	-0.17610783874988556	0.13642826676368713	0.24508492648601532	-0.26829925179481506	0.257284939289093	-0.2954603433609009
jets	-0.021969247609376907	0.010983981192111969	0.024633456021547318	-0.032564450055360794	-0.032563887536525726	0.005158126354217529	-0.026467477902770042	0.034826669842004776	0.02173653617501259	0.043574582785367966	-0.016607295721769333	-0.04842416197061539	0.009224571287631989	-0.007635008543729782	-0.002578258514404297	-0.018003951758146286	0.03581874445080757	-0.013083934783935547	-0.0024495720863342285	-0.0475383996963501	0.016801681369543076	-0.04811367020010948	-0.03530634567141533	-0.032144322991371155	0.02644585445523262	-0.04641958698630333	-0.014434516429901123	-0.03395038843154907	0.014419924467802048	-0.038205623626708984	0.04067155346274376	-0.012924861162900925	-0.024204004555940628	0.028949346393346786	-0.03716263920068741	0.04942101612687111	-0.04121438413858414	0.024442974478006363	-0.01875988207757473	-0.01855487748980522	0.0006556399166584015	-0.024522697553038597	0.04590965434908867	0.017893757671117783	-0.001145731657743454	0.003989230841398239	0.003003787249326706	-0.02858945168554783	0.006109844893217087	0.048371944576501846	-0.04372229799628258	-0.001808665692806244	-0.0318143256008625	0.043031204491853714	0.03643914684653282	-0.018580198287963867	0.0323234461247921	-0.02724766731262207	0.02804723009467125	0.039777401834726334	-0.004588223993778229	-0.046831097453832626	0.018920425325632095	-0.02848731353878975	-0.022960567846894264	0.04350774362683296	0.016435395926237106	-0.01772993803024292	-0.044255852699279785	0.006774555891752243	0.02121497318148613	0.018961135298013687	-4.344061017036438e-05	0.010947097092866898	0.03252891078591347	0.0015039071440696716	-0.015704572200775146	-0.048902880400419235	-0.03837253898382187	0.017947759479284286	-0.02156936004757881	-0.04514448717236519	-0.030497753992676735	-0.005285181105136871	-0.04635918140411377	-0.03883897140622139	-0.021914495155215263	0.015580687671899796	-0.02693493478000164	-0.040483973920345306	0.04975620284676552	-0.04387902095913887	-0.03274714946746826	0.02881946787238121	0.013231586664915085	-0.014869820326566696	0.04440045729279518	-0.02172398567199707	0.014829959720373154	0.025184523314237595	-0.04634835943579674	-0.02023540809750557	-0.01331014558672905	0.002347491681575775	0.0013022422790527344	0.028575364500284195	0.030194271355867386	0.013301994651556015	0.03592319414019585	0.006449688225984573	-0.04064624384045601	-0.031757570803165436	0.016745779663324356	0.014260958880186081	0.049630772322416306	-0.005891837179660797	0.029874514788389206	0.021953437477350235	-0.018351126462221146	0.03878923878073692	-0.030938411131501198	-0.04696524143218994	-0.04511816427111626	-0.024259304627776146	-0.0005028247833251953	0.04807913675904274	0.004248537123203278	0.030076924711465836
raiders	0.01535240188241005	-0.04836476966738701	-0.006989728659391403	-0.049096740782260895	-0.03566927835345268	-0.003135252743959427	-0.009708154946565628	0.022573042660951614	-0.024141395464539528	-0.007251668721437454	0.042919937521219254	0.002787254750728607	0.030306626111268997	-0.010513436049222946	-0.029500341042876244	0.020854581147432327	0.046231117099523544	-0.04492845758795738	-0.0178668275475502	0.01127474382519722	0.020122531801462173	0.03598475828766823	-0.01949768140912056	-0.009767495095729828	-0.028361821547150612	0.013109114021062851	0.024088289588689804	-0.007915355265140533	0.03813377395272255	0.0010342486202716827	-0.04046112298965454	0.016280721873044968	0.01810314878821373	-0.025258541107177734	-0.04330943897366524	-0.021993517875671387	-0.005757581442594528	0.03868239000439644	-0.049513399600982666	0.010907649993896484	0.049874093383550644	0.0036184899508953094	-0.004873286932706833	-0.033575549721717834	-0.018832003697752953	0.04376325383782387	0.013391558080911636	-0.00843127816915512	0.02700844779610634	-0.0047041550278663635	0.012232303619384766	-0.019066249951720238	-0.03600224107503891	-0.022911561653017998	-0.005773615092039108	-0.009569860994815826	-0.028132189065217972	0.011821318417787552	0.03814258798956871	0.03206905350089073	-0.03896254301071167	0.03447084501385689	0.041662562638521194	0.023347724229097366	0.03138119354844093	-0.0057454705238342285	-0.023620212450623512	0.015585590153932571	0.015008393675088882	0.034770142287015915	0.03447460010647774	0.005644857883453369	-0.002538144588470459	0.03434118255972862	0.04443095996975899	-0.012028861790895462	-0.021014392375946045	0.010751128196716309	0.04986138269305229	0.026890423148870468	0.041989196091890335	0.03154952451586723	0.032243672758340836	-0.0025378577411174774	-0.005969535559415817	-0.004695475101470947	-0.043692197650671005	0.04274291917681694	0.019260022789239883	0.04937105253338814	0.0208529494702816	0.032580289989709854	-0.04744429513812065	0.010352931916713715	0.009257256984710693	-0.014542829245328903	0.04650672897696495	-0.005225133150815964	-0.03318493440747261	-0.026827991008758545	-0.013015378266572952	0.016563381999731064	0.044879745692014694	-0.0035475604236125946	0.037098292261362076	0.010851480066776276	0.03146470710635185	-0.030131710693240166	0.04498488828539848	0.0003567449748516083	0.020101729780435562	0.011919595301151276	0.01945897564291954	0.004710890352725983	-0.010303296148777008	-0.02478334866464138	-0.026197517290711403	0.013696286827325821	0.02416454628109932	-0.007687341421842575	-0.02335144393146038	-0.047051336616277695	-0.023371411487460136	0.03604564443230629	0.04847067967057228	-0.03398134559392929	-0.012594092637300491	-0.022562265396118164
eagles	0.27800679206848145	-0.02815474197268486	-0.17600390315055847	0.2332681119441986	-0.2414896935224533	0.20181310176849365	-0.17671187222003937	-0.28528550267219543	0.2226322740316391	0.20680266618728638	-0.2007862627506256	-0.19108855724334717	0.1097576841711998	-0.008911595679819584	-0.030137529596686363	0.25242525339126587	0.2359778732061386	0.25179538130760193	0.2146957814693451	0.23195591568946838	0.2690207362174988	0.26840025186538696	-0.27261584997177124	0.13732284307479858	0.2768886685371399	-0.16560688614845276	0.15650923550128937	0.06529590487480164	0.2383589744567871	-0.013707559555768967	0.25668561458587646	0.03750336542725563	0.18540315330028534	0.2485000044107437	-0.20485512912273407	0.05779967084527016	-0.14083725214004517	0.016253070905804634	-0.23994745314121246	0.20293039083480835	-0.19571344554424286	0.24984517693519592	-0.2325894981622696	-0.20340396463871002	0.03236806392669678	0.2787739634513855	-0.23943321406841278	0.20790638029575348	0.22926980257034302	0.22325702011585236	-0.14322082698345184	0.1303626298904419	-0.27009308338165283	0.06791242212057114	0.2549292743206024	-0.280853807926178	-0.24475480616092682	0.15254823863506317	0.008698802441358566	0.25928542017936707	-0.09066450595855713	-0.16442807018756866	-0.24487459659576416	-0.17561320960521698	0.24776118993759155	-0.04566435143351555	0.24824009835720062	0.1948057860136032	0.2617805302143097	-0.24257853627204895	0.22077344357967377	-0.03815148398280144	0.22671562433242798	-0.2757425904273987	0.24860095977783203	-0.18369856476783752	-0.17577210068702698	-0.18591733276844025	0.24325591325759888	0.2611226737499237	-0.24305137991905212	0.18608039617538452	0.19117039442062378	0.17911554872989655	0.21501386165618896	0.23438750207424164	0.038190484046936035	0.22599366307258606	-0.19613447785377502	0.26490703225135803	0.19909441471099854	0.26918017864227295	0.08731875568628311	-0.16847935318946838	0.27851781249046326	-0.22967365384101868	-0.03481212258338928	-0.22511722147464752	-0.2018405944108963	-0.28130850195884705	-0.25880852341651917	-0.22203606367111206	0.23915785551071167	0.2715548276901245	-0.22827354073524475	-0.2657337188720703	-0.24157437682151794	0.15175844728946686	0.24949727952480316	-0.0888172835111618	-0.2503645718097687	0.23600995540618896	0.17156779766082764	-0.22457626461982727	0.27579212188720703	0.2628180682659149	-0.22329765558242798	0.1690639704465866	-0.17725300788879395	-0.18194718658924103	-0.12482216954231262	-0.2825084924697876	0.2196497917175293	0.2841215133666992	0.21298176050186157	-0.19824977219104767	0.16225561499595642	0.19783711433410645
steelers	0.017680693417787552	-0.009062089025974274	-0.046430837363004684	-0.007902275770902634	-0.03083401918411255	-0.006953943520784378	0.006651889532804489	-0.04950065538287163	0.027497950941324234	0.024168264120817184	-0.02087533473968506	0.0013403184711933136	0.045048486441373825	0.04939260706305504	-0.017176616936922073	-0.040325187146663666	-0.045896947383880615	0.04924532398581505	-0.043693628162145615	0.0010443702340126038	-0.042568981647491455	-0.03603384643793106	0.01677701249718666	0.010338462889194489	-0.010507069528102875	0.03708275780081749	-0.014688551425933838	0.005221150815486908	-0.02278320863842964	-0.044167544692754745	0.005332611501216888	-0.04964057356119156	0.0449148528277874	0.04395366832613945	0.0429697148501873	-0.04451322555541992	0.020481456071138382	-0.03707125037908554	0.030694160610437393	-0.006712876260280609	-0.04257623106241226	0.028040055185556412	0.0122176893055439	0.044532958418130875	-0.043377459049224854	-0.04232850298285484	-0.01536567136645317	0.015090737491846085	-0.00600752979516983	-0.042806174606084824	-0.04415426403284073	-0.029777919873595238	0.017435822635889053	0.020948614925146103	-0.047444846481084824	-0.03013409487903118	-0.03275666385889053	0.011282015591859818	-0.014854777604341507	0.02557654306292534	-0.042500581592321396	-0.02788494899868965	0.03245962783694267	-0.021194685250520706	0.007681716233491898	-0.0023226849734783173	-0.03458365052938461	-0.04620236158370972	-0.04163391515612602	-0.004479300230741501	-0.022790027782320976	0.04681381210684776	0.03840167447924614	0.04098454490303993	0.043584492057561874	-0.035836111754179	-0.040689658373594284	-0.0032473206520080566	0.011330686509609222	-0.0009123794734477997	-0.04151608794927597	0.04723067209124565	0.033598098903894424	-0.030381226912140846	0.0159435011446476	-0.0003340020775794983	-0.02839452028274536	-0.03930588811635971	0.030079293996095657	-0.030035734176635742	-0.010720312595367432	0.023279894143342972	-0.032857514917850494	0.023922253400087357	0.04787839576601982	0.049112919718027115	0.00501704216003418	-0.009016048163175583	0.00855102390050888	0.010178398340940475	-0.01979217492043972	0.0386236347258091	0.028325464576482773	0.034119296818971634	0.041189197450876236	-0.04474680498242378	0.01968088373541832	-0.03880941867828369	0.014163341373205185	-0.049501966685056686	0.029810156673192978	0.043917302042245865	-0.04161892086267471	-0.005256034433841705	-0.01307467371225357	0.04354628548026085	-0.040770579129457474	-0.044446755200624466	-0.016897402703762054	-0.03734155744314194	-0.0016655102372169495	-0.03424530103802681	-0.025236820802092552	0.036583829671144485	-0.017061281949281693	0.03951393440365791	-0.010662652552127838	-0.03537382930517197
49ers	0.30206817388534546	0.2617001533508301	0.3063870966434479	0.2684597373008728	-0.24771349132061005	0.1735987663269043	-0.21439172327518463	-0.2640215754508972	-0.08075045794248581	-0.24020396173000336	-0.2175886482000351	-0.014987017028033733	-0.0810222253203392	-0.2746520936489105	-0.25504863262176514	-0.02683187648653984	0.23195546865463257	-0.06298954039812088	0.3159485161304474	0.3141975998878479	0.2853151857852936	0.31407278776168823	0.18606403470039368	-0.20330531895160675	0.2749638259410858	0.32766109704971313	0.29823383688926697	0.13267657160758972	0.2476905882358551	0.1946525275707245	0.21483701467514038	-0.24373944103717804	0.21178637444972992	0.2973927855491638	-0.23204243183135986	-0.19252540171146393	-0.28735044598579407	-0.2705015540122986	-0.3010856509208679	-0.2664772570133209	-0.14799129962921143	0.27286824584007263	-0.2221321314573288	-0.22558608651161194	-0.20410796999931335	0.30960649251937866	0.22171679139137268	-0.01778937317430973	0.1584896296262741	0.2740906774997711	-0.14765693247318268	-0.2790739834308624	-0.08373149484395981	0.20676250755786896	0.2875848710536957	0.3078031539916992	0.2783656120300293	-0.20418578386306763	0.029937557876110077	0.16226543486118317	-0.279812216758728	0.2039102166891098	0.2662215530872345	0.29303687810897827	-0.24536772072315216	-0.14158090949058533	0.13658355176448822	0.260149747133255	-0.20819178223609924	-0.2602899670600891	-0.29234978556632996	-0.2788480222225189	0.15670277178287506	-0.25170817971229553	-0.18534016609191895	0.28646647930145264	0.1346863955259323	-0.2337702363729477	0.3118824362754822	-0.25662562251091003	-0.2147858440876007	0.2695031464099884	0.12090950459241867	-0.29068249464035034	0.24832306802272797	-0.24549034237861633	-0.012990772724151611	0.2739515006542206	0.22228027880191803	-0.1785428524017334	0.07783243805170059	0.0883067324757576	0.24431990087032318	-0.25214076042175293	-0.04263130947947502	-0.08881331235170364	0.18478482961654663	0.26466894149780273	0.17647583782672882	0.16998320817947388	0.2196526825428009	0.2547648251056671	0.288545697927475	-0.18118251860141754	0.007401773240417242	-0.21578851342201233	-0.08513490855693817	-0.31393471360206604	0.1302737295627594	-0.2696536183357239	-0.3283067047595978	-0.13323497772216797	-0.09905839711427689	0.26150158047676086	-0.29034703969955444	0.2720399498939514	0.11610855907201767	0.26914724707603455	-0.11868385225534439	0.18305128812789917	-0.14995241165161133	0.007598124910145998	0.26430457830429077	0.20234614610671997	0.28402966260910034	-0.011232228949666023	-0.16865307092666626	-0.3000110387802124
seahawks	0.08913475275039673	0.06698012351989746	-0.21865980327129364	0.15464988350868225	-0.1379987895488739	-0.0517062284052372	0.23232363164424896	-0.24528591334819794	0.07301464676856995	-0.24104830622673035	-0.22773395478725433	-0.23243792355060577	0.16679511964321136	-0.24701349437236786	-0.030152905732393265	-0.19873648881912231	-0.20627537369728088	-0.22927214205265045	0.1798185408115387	0.24486836791038513	-0.18999744951725006	0.23998220264911652	-0.20405609905719757	-0.20615392923355103	-0.18417738378047943	-0.2046450674533844	-0.20738424360752106	0.17728568613529205	0.22362403571605682	0.1976448893547058	0.1597001999616623	-0.20172294974327087	0.21271808445453644	-0.24512310326099396	-0.2468264102935791	-0.18732179701328278	0.24335572123527527	0.18953301012516022	-0.1990765780210495	-0.24615755677223206	-0.17518463730812073	0.19544129073619843	-0.19173985719680786	0.03471078351140022	0.12195877730846405	0.24289648234844208	-0.21827112138271332	-0.21599332988262177	0.16183625161647797	0.15384452044963837	-0.18839578330516815	0.2183309942483902	0.18812227249145508	-0.24131159484386444	-0.18785777688026428	-0.08563724905252457	0.15992099046707153	-0.20259974896907806	0.1595919281244278	-0.1689738780260086	-0.20318171381950378	0.18801075220108032	-0.20620471239089966	-0.20251846313476562	-0.21574506163597107	0.19518782198429108	0.24234789609909058	-0.22826264798641205	-0.17574329674243927	-0.16513708233833313	-0.19818715751171112	0.23072871565818787	0.20710179209709167	0.16499710083007812	0.193476602435112	-0.2206910401582718	-0.20990407466888428	-0.2434716671705246	-0.2152552753686905	-0.22341245412826538	-0.2006119191646576	-0.15666265785694122	-0.18576206266880035	-0.22702965140342712	0.1814325898885727	-0.21220655739307404	-0.1930227130651474	0.0936756357550621	-0.20551349222660065	0.06701529771089554	-0.24004241824150085	-0.2614291310310364	0.07402738183736801	-0.2002989947795868	0.22147364914417267	0.20530354976654053	0.06650660187005997	0.20842590928077698	0.1667330414056778	-0.12395226955413818	0.21439975500106812	0.11692782491445541	0.13730952143669128	0.2123483419418335	0.15739805996418	-0.2428387850522995	-0.20464786887168884	0.11151332408189774	0.19483551383018494	-0.18386948108673096	0.17057910561561584	-0.22988943755626678	-0.10128232836723328	-0.021647891029715538	0.20980627834796906	-0.19651679694652557	0.1016373261809349	-0.1978559046983719	0.13550764322280884	-0.16698205471038818	-0.13783428072929382	-0.19261696934700012	0.21542726457118988	-0.10866237431764603	0.19710417091846466	-0.23540353775024414	-0.2281845062971115	-0.22583238780498505
buccaneers	-0.02713671512901783	-0.0752512738108635	0.2530759274959564	0.25900113582611084	0.1371806561946869	-0.2529495060443878	0.2863537669181824	0.24546055495738983	0.269209086894989	0.2594893276691437	-0.20819523930549622	0.1882288157939911	0.1466684192419052	-0.2027469426393509	-0.21685945987701416	-0.1451750546693802	0.13394880294799805	0.2606602907180786	0.24631480872631073	0.1744268238544464	0.27975642681121826	0.2345883846282959	-0.13364557921886444	-0.24603097140789032	-0.264816552400589	-0.22085531055927277	-0.2427627295255661	-0.21332551538944244	-0.22839567065238953	0.25263458490371704	0.23374706506729126	0.1565777063369751	0.207265242934227	0.24150988459587097	-0.24826586246490479	-0.2741834223270416	-0.2191150039434433	0.21668502688407898	-0.24847735464572906	-0.24405544996261597	-0.25049448013305664	-0.24248896539211273	0.26073697209358215	-0.2677784264087677	-0.22334061563014984	-0.1915626972913742	0.2684188783168793	-0.19405661523342133	-0.16280530393123627	-0.20504985749721527	0.24478885531425476	0.16445869207382202	0.28154265880584717	-0.23443934321403503	0.20624656975269318	0.1518590748310089	0.2619718015193939	-0.23566997051239014	0.19558267295360565	0.26883938908576965	-0.0005874898633919656	-0.23786358535289764	-0.25875818729400635	0.27143266797065735	0.2112390249967575	0.12093295156955719	0.2407045215368271	0.0694614052772522	0.18487873673439026	0.28257110714912415	-0.2609730660915375	-0.1394277811050415	0.2683553993701935	-0.26356539130210876	-0.09177055209875107	-0.25156497955322266	0.23052841424942017	0.0905640497803688	-0.27322787046432495	-0.2524013817310333	-0.253883421421051	0.2022583931684494	-0.1770419478416443	-0.2410885989665985	0.22037628293037415	-0.09978628903627396	0.20980827510356903	0.22357814013957977	-0.19686941802501678	-0.25564348697662354	-0.2595544755458832	-0.26299306750297546	0.09195908904075623	0.020387357100844383	-0.22056041657924652	0.25026223063468933	0.18413405120372772	0.2731644809246063	-0.21031838655471802	-0.16272291541099548	0.2040172517299652	-0.1468513309955597	0.2883566617965698	-0.09167911112308502	-0.2806396782398224	-0.22315873205661774	-0.2604765295982361	0.19158944487571716	0.2530596852302551	-0.27529576420783997	-0.20813900232315063	-0.2408222109079361	0.20600730180740356	-0.24951325356960297	-0.2497113198041916	-0.24331539869308472	-0.2411070466041565	0.21080000698566437	-0.1053118035197258	0.2202092558145523	0.27204224467277527	-0.2050604671239853	-0.20553158223628998	-0.2485666424036026	0.22514402866363525	0.2636708617210388	0.17215479910373688	-0.24550506472587585
titans	0.018900740891695023	0.038535404950380325	-0.0003923065960407257	0.0036361590027809143	-0.021150624379515648	0.017533037811517715	-0.001552976667881012	-0.013104856014251709	-0.041417550295591354	-0.019375909119844437	0.0005158670246601105	-0.03172292560338974	0.03622165694832802	-0.007418941706418991	-0.00017386674880981445	-0.003583144396543503	-0.028911257162690163	0.019015144556760788	-0.041537679731845856	-0.04001652076840401	-0.025725675746798515	-0.017889343202114105	-0.0017053969204425812	0.01875615492463112	-0.025736749172210693	-0.04833827167749405	-0.0009284242987632751	0.04718557372689247	-0.0022506937384605408	-0.030985236167907715	-0.0468297116458416	0.03839835152029991	0.026608053594827652	0.043415773659944534	-0.023210549727082253	-0.02578558959066868	-0.025970935821533203	0.01043548434972763	-0.028821026906371117	-0.04304826259613037	-0.025535035878419876	-0.00018265098333358765	-0.01254328340291977	0.04471030458807945	0.016986656934022903	-0.0004832744598388672	-0.03350679948925972	-0.0032158270478248596	-0.015255916863679886	0.041013870388269424	-0.04061652347445488	0.03918961063027382	-0.04908240959048271	-0.04545281082391739	-0.028194261714816093	0.00484853982925415	0.025991354137659073	-0.02193988673388958	-0.00030090659856796265	-0.04655642434954643	-0.04252970218658447	0.00212942436337471	0.042085159569978714	-0.013668287545442581	-0.01829371601343155	-0.000742100179195404	0.019856881350278854	0.011908352375030518	0.035952161997556686	-0.03264126926660538	-0.015321493148803711	0.02104652300477028	0.043093692511320114	-0.021351849660277367	0.001405857503414154	-0.016559340059757233	0.045187484472990036	-0.033841051161289215	0.01936347410082817	0.01352781429886818	-0.017353594303131104	0.030250076204538345	-0.0067182183265686035	0.026300381869077682	0.020546842366456985	0.010210968554019928	-0.013137411326169968	0.012798283249139786	-0.03906986862421036	0.04090925678610802	-0.012168921530246735	-0.018180787563323975	-0.014515746384859085	-0.033161140978336334	0.04780857637524605	0.02594374492764473	0.031038228422403336	0.030325543135404587	-0.006004832684993744	0.0022842995822429657	-0.040807079523801804	-0.044930875301361084	0.024412069469690323	-0.032516539096832275	-0.022888684645295143	-0.015892326831817627	0.04595773294568062	0.04916521534323692	-0.024515425786376	0.021867740899324417	0.009853996336460114	-0.01665569469332695	0.019788097590208054	-0.02864084206521511	0.048470545560121536	-0.020621323958039284	-0.04225621372461319	-0.03470911830663681	-0.012792598456144333	-0.023607933893799782	-0.045432984828948975	-0.031607821583747864	0.043603431433439255	0.035036537796258926	0.032980892807245255	-0.034818269312381744	0.023586455732584	-0.032059744000434875
commanders	0.2317032366991043	0.2902483344078064	-0.1104009598493576	0.25840896368026733	-0.10762554407119751	0.31186211109161377	-0.21825774013996124	0.1885155290365219	0.19249410927295685	0.14024405181407928	-0.03231450170278549	-0.11489631980657578	0.12237797677516937	0.10804800689220428	0.23102188110351562	0.29613324999809265	0.10505132377147675	0.21536801755428314	0.25369396805763245	0.07533053308725357	0.2249436378479004	-0.20798899233341217	-0.30014118552207947	0.049235749989748	0.1854739785194397	-0.24824032187461853	0.13507844507694244	-0.053262859582901	0.3074570596218109	0.02779991365969181	0.27412179112434387	-0.1146177127957344	0.2785121202468872	0.2421387881040573	-0.2647658586502075	0.01760926842689514	0.10865222662687302	-0.2753664553165436	-0.24988870322704315	0.12099769711494446	-0.25587061047554016	0.10696349292993546	-0.2534106373786926	-0.19671064615249634	0.3147839903831482	0.1980786919593811	0.08988719433546066	0.2555406391620636	-0.21550814807415009	0.0734785720705986	-0.003916759043931961	-0.22234965860843658	-0.2550354301929474	0.07202127575874329	0.012323400005698204	-0.2891567647457123	-0.1666659414768219	0.2569446563720703	0.08752746134996414	0.18128803372383118	-0.2541114389896393	-0.295315682888031	-0.22690418362617493	-0.18695156276226044	-0.07712447643280029	0.10520555824041367	0.03484823554754257	0.2518230974674225	0.22801193594932556	0.10559669137001038	0.23218049108982086	0.24632911384105682	0.18506669998168945	-0.1512061208486557	0.2954517900943756	0.13655723631381989	-0.29184773564338684	-0.27837663888931274	-0.016267282888293266	0.3220480978488922	-0.2428022027015686	0.2763860523700714	0.22637712955474854	-0.24682502448558807	-0.23490464687347412	0.2528947591781616	0.04121759533882141	-0.050318244844675064	0.14420180022716522	0.2750460207462311	-0.2619776427745819	0.25825339555740356	-0.21264931559562683	-0.1749754101037979	0.30747994780540466	0.09379163384437561	0.2234400510787964	-0.06740923970937729	-0.030655641108751297	-0.16626118123531342	-0.09625212848186493	-0.17648498713970184	0.28005450963974	-0.04828217253088951	-0.28714409470558167	-0.2506456673145294	-0.05411580950021744	0.20022322237491608	0.2653346061706543	0.08729076385498047	-0.20837710797786713	-0.20918935537338257	0.2797907590866089	0.2606462836265564	-0.17142143845558167	0.11099150031805038	-0.10149554908275604	0.02436152473092079	0.17199070751667023	0.2374677062034607	0.3207617402076721	-0.24444235861301422	-0.2568490207195282	0.09297599643468857	0.1174718514084816	-0.17499369382858276	0.21505777537822723	-0.001268497435376048
